"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Eif4e1b",0,NA,NA,NA,NA,NA
"Tspan17",27.1831260080408,-0.0473114244479754,0.643419700055936,-0.0735312027963434,0.941383415032504,0.99971712222943
"Unc5a",0,NA,NA,NA,NA,NA
"Hk3",2025.64257065433,0.014769877644678,0.139860853725959,0.105604086141344,0.915896482611498,0.99971712222943
"Uimc1",180.578315938947,0.229476707103866,0.253388368152267,0.90563236496305,0.365130472231523,0.99971712222943
"Gm20227",0,NA,NA,NA,NA,NA
"Zfp346",38.8626654526077,0.0622722213668229,0.506140302143009,0.123033516799909,0.902080557015387,0.99971712222943
"Fgfr4",0,NA,NA,NA,NA,NA
"Nsd1",1056.99715665001,-0.0170637199630227,0.134372304894589,-0.126988369935372,0.898949603472344,0.99971712222943
"Rab24",146.830417918843,-0.0627861661567563,0.275983810858438,-0.227499453542083,0.820035394106988,0.99971712222943
"Prelid1",635.866324201205,0.0658177750984513,0.17111521062152,0.384640119714604,0.700504065504435,0.99971712222943
"Mxd3",2.26310106118141,0.840584656545402,1.89508546501544,0.443560289001822,0.657360521761121,0.99971712222943
"Lman2",458.095522077222,0.142946198095555,0.172881445391015,0.826845227793222,0.408324791360744,0.99971712222943
"Rgs14",55.7760286698568,0.117178226032829,0.447463178749352,0.261872331842676,0.793419871412395,0.99971712222943
"Slc34a1",0.28976857987233,-1.63699198481204,4.07671939971551,-0.401546396577177,0.688017886055584,0.99971712222943
"Pfn3",0,NA,NA,NA,NA,NA
"F12",0.309130213783437,0.452686115940458,4.02912327360397,0.112353503529203,0.910543120630652,0.99971712222943
"Grk6",101.392432288384,0.21323593855572,0.350240942391111,0.608826418464812,0.542639500589305,0.99971712222943
"Prr7",0.656116935374901,1.80593039059244,4.00360541845016,0.451076018198501,0.651934761390484,0.99971712222943
"Dbn1",11.0752838391604,0.136629486899889,0.962303612372222,0.141981683476254,0.88709447357391,0.99971712222943
"Pdlim7",35.1485846249191,-0.61980010825959,0.5498495553439,-1.12721762204925,0.259650481649578,0.99971712222943
"Dok3",98.7576221285938,-0.615309446857413,0.349316708941527,-1.76146583059791,0.0781595914132256,0.99971712222943
"Ddx41",132.080590195079,0.116673458852942,0.296957129025956,0.392896642137002,0.694395821750536,0.99971712222943
"Fam193b",102.453546406723,-0.204031770136052,0.311163956688952,-0.655705025437787,0.512013934777144,0.99971712222943
"LOC100861617",0.850871580255023,-1.93866855382141,3.54918263976253,-0.546229583144564,0.584908133294771,0.99971712222943
"Tmed9",328.798957319502,-0.172913083338064,0.20082381755541,-0.861018804656252,0.389227686251881,0.99971712222943
"B4galt7",90.2486843864311,0.317489017023489,0.351065530527873,0.904358273357408,0.365805456313789,0.99971712222943
"Caml",65.2030554301026,-0.283689215088165,0.394700916900787,-0.718744758222778,0.472298200230666,0.99971712222943
"Ddx46",470.045770102976,-0.12691359669877,0.168760891662853,-0.752032034485308,0.45203179441194,0.99971712222943
"B230219D22Rik",269.840259202072,0.0045159930925856,0.213852657417104,0.0211173110829176,0.983152075726789,0.99971712222943
"Txndc15",91.4987608735706,0.143763613335755,0.328974877959196,0.437004838264843,0.662107839220503,0.99971712222943
"Pcbd2",30.7284780096876,0.533935055161715,0.554492539379914,0.962925589150057,0.335584866875627,0.99971712222943
"Catsper3",1.33672200437624,0.453700700765192,2.75938948441381,0.16442068193993,0.869399983300701,0.99971712222943
"Pitx1",0,NA,NA,NA,NA,NA
"H2afy",422.97688224812,0.335105347883629,0.17749225905172,1.88799979037949,0.0590259785888087,0.99971712222943
"Tifab",436.151425658598,-0.331640385534211,0.176658309637992,-1.87729853304839,0.0604771891775341,0.99971712222943
"Neurog1",0,NA,NA,NA,NA,NA
"Cxcl14",9.39193189842697,-1.64017981354387,1.11933490978732,-1.46531641173911,0.142834610927197,0.99971712222943
"Gm10782",0,NA,NA,NA,NA,NA
"Gm3045",0,NA,NA,NA,NA,NA
"Slc25a48",0,NA,NA,NA,NA,NA
